tapaID,userID,restID,globalRating,tapaRating,averageRatingTapaInTapa,averageRatingRestInTapa,popularityTapa,characterTapa
t1,u78,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u80,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u81,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u82,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u84,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u85,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u89,r1,4,5,4.38461538461539,4.28205128205128,39,Daring
t1,u91,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u92,r1,3,5,4.38461538461539,4.28205128205128,39,Daring
t1,u93,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u94,r1,4,3,4.38461538461539,4.28205128205128,39,Daring
t1,u96,r1,4,4,4.38461538461539,4.28205128205128,39,Daring
t1,u112,r1,3,4,4.38461538461539,4.28205128205128,39,Daring
t1,u355,r1,5,4,4.38461538461539,4.28205128205128,39,Daring
t1,u608,r1,2,2,4.38461538461539,4.28205128205128,39,Daring
t1,u887,r1,3,4,4.38461538461539,4.28205128205128,39,Daring
t1,u2100,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u2677,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u2679,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u2681,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u2682,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u2684,r1,4,4,4.38461538461539,4.28205128205128,39,Daring
t1,u2685,r1,2,4,4.38461538461539,4.28205128205128,39,Daring
t1,u2686,r1,5,4,4.38461538461539,4.28205128205128,39,Daring
t1,u2687,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u2689,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u2690,r1,4,4,4.38461538461539,4.28205128205128,39,Daring
t1,u2691,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u2692,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u2693,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u2694,r1,3,3,4.38461538461539,4.28205128205128,39,Daring
t1,u2697,r1,5,5,4.38461538461539,4.28205128205128,39,Daring
t1,u2698,r1,5,3,4.38461538461539,4.28205128205128,39,Daring
t1,u2699,r1,4,4,4.38461538461539,4.28205128205128,39,Daring
t1,u2700,r1,5,4,4.38461538461539,4.28205128205128,39,Daring
t1,u2701,r1,3,4,4.38461538461539,4.28205128205128,39,Daring
t1,u2702,r1,4,4,4.38461538461539,4.28205128205128,39,Daring